Date,LLM_Buy,LLM_Sell,LLM_Hold,LLM_View,LSTM_Buy_Soft,LSTM_Sell_Soft,LSTM_Hold_Soft,LSTM_View_Soft,LSTM_Buy_Hard,LSTM_Sell_Hard,LSTM_Hold_Hard,LSTM_View_Hard,LSTM_Pred_Today,LSTM_Pred_Tomorrow,LSTM_Pct_Change,Ground_Truth,Next_Return,Actual_Price
2025-10-24,0.55,0.15,0.3,BUY,0.1974,0.6051,0.1974,SELL,0,1,0,SELL,247.74,250.51,1.12,BUY,0.0227912261907277,262.56549072265625
2025-10-27,0.55,0.15,0.3,BUY,0.1907,0.6187,0.1907,SELL,0,1,0,SELL,250.51,253.46,1.177,HOLD,0.0007068280314419,268.5496520996094
2025-10-28,0.55,0.25,0.2,BUY,0.1948,0.6104,0.1948,SELL,0,1,0,SELL,253.46,256.36,1.1423,HOLD,0.0026022758625696,268.7394714355469
2025-10-29,0.65,0.15,0.2,BUY,0.2095,0.581,0.2095,SELL,0,1,0,SELL,256.36,258.97,1.0201,BUY,0.0063032317853517,269.4388122558594
2025-10-30,0.55,0.15,0.3,BUY,0.2286,0.5427,0.2286,SELL,0,1,0,SELL,258.97,261.21,0.8645,HOLD,-0.0037951319176879,271.13714599609375
2025-10-31,0.45,0.35,0.2,BUY,0.2594,0.4811,0.2594,SELL,0,1,0,SELL,261.21,262.83,0.6176,HOLD,-0.00488222564655,270.108154296875
2025-11-03,0.65,0.15,0.2,BUY,0.28,0.3785,0.3415,SELL,0,0,1,HOLD,262.83,263.62,0.3015,HOLD,0.0036796907521696,268.7894287109375
2025-11-04,0.45,0.25,0.3,BUY,0.2756,0.285,0.4394,HOLD,0,0,1,HOLD,263.62,263.71,0.0335,HOLD,0.0003703380993598,269.7784729003906
2025-11-05,0.35,0.25,0.4,HOLD,0.3349,0.2798,0.3853,HOLD,0,0,1,HOLD,263.71,263.23,-0.1799,HOLD,-0.0013697549963014,269.8783874511719
2025-11-06,0.45,0.25,0.3,BUY,0.3938,0.2794,0.3268,BUY,0,0,1,HOLD,263.23,262.33,-0.3433,HOLD,-0.0048188747670626,269.50872802734375
2025-11-07,0.35,0.45,0.2,SELL,0.4459,0.2748,0.2793,BUY,0,0,1,HOLD,262.33,261.06,-0.4839,HOLD,0.0035757866827323,268.2099914550781
2025-11-10,0.4,0.25,0.35,BUY,0.4567,0.2716,0.2716,BUY,1,0,0,BUY,261.06,259.7,-0.5195,BUY,0.0216011857715567,269.42999267578125
2025-11-11,0.6,0.1,0.3,BUY,0.3804,0.2799,0.3397,BUY,0,0,1,HOLD,259.7,258.91,-0.3066,SELL,-0.0064668438848206,275.25
2025-11-12,0.45,0.25,0.3,BUY,0.3186,0.2789,0.4025,HOLD,0,0,1,HOLD,258.91,258.56,-0.1331,HOLD,-0.0019014480979659,273.4700012207031
2025-11-13,0.35,0.25,0.4,HOLD,0.2796,0.2749,0.4456,HOLD,0,0,1,HOLD,258.56,258.52,-0.0169,HOLD,-0.0019784155368063,272.95001220703125
2025-11-14,0.45,0.35,0.2,BUY,0.2756,0.2848,0.4397,HOLD,0,0,1,HOLD,258.52,258.6,0.0329,SELL,-0.0181711836587731,272.4100036621094
2025-11-17,0.35,0.25,0.4,HOLD,0.3125,0.2784,0.4091,HOLD,0,0,1,HOLD,258.6,258.3,-0.1154,HOLD,-7.473646268785217e-05,267.4599914550781
2025-11-18,0.35,0.25,0.4,HOLD,0.3647,0.2802,0.355,BUY,0,0,1,HOLD,258.3,257.62,-0.2635,HOLD,0.0041878369240326,267.44000244140625
2025-11-19,0.45,0.25,0.3,BUY,0.3863,0.2797,0.3339,BUY,0,0,1,HOLD,257.62,256.79,-0.3229,SELL,-0.0086014208355426,268.55999755859375
2025-11-20,0.35,0.45,0.2,SELL,0.4125,0.2782,0.3093,BUY,0,0,1,HOLD,256.79,255.78,-0.394,BUY,0.019680714495305,266.25
2025-11-21,0.45,0.3,0.25,BUY,0.3548,0.2802,0.365,HOLD,0,0,1,HOLD,255.78,255.18,-0.2359,BUY,0.0163174457722548,271.489990234375
2025-11-24,0.35,0.15,0.5,HOLD,0.278,0.3075,0.4145,HOLD,0,0,1,HOLD,255.18,255.43,0.1007,HOLD,0.0038054064289314,275.9200134277344
2025-11-25,0.55,0.2,0.25,BUY,0.2771,0.4251,0.2978,SELL,0,0,1,HOLD,255.43,256.53,0.4278,HOLD,0.0020940411225383,276.9700012207031
2025-11-26,0.35,0.25,0.4,HOLD,0.254,0.492,0.254,SELL,0,1,0,SELL,256.53,258.22,0.6611,HOLD,0.0046839069274851,277.54998779296875
2025-11-28,0.55,0.25,0.2,BUY,0.2367,0.5266,0.2367,SELL,0,1,0,SELL,258.22,260.29,0.7996,BUY,0.0152411687537217,278.8500061035156
2025-12-01,0.6,0.1,0.3,BUY,0.2188,0.5624,0.2188,SELL,0,1,0,SELL,260.29,262.74,0.9442,BUY,0.0109148578992286,283.1000061035156
2025-12-02,0.55,0.15,0.3,BUY,0.2048,0.5905,0.2048,SELL,0,1,0,SELL,262.74,265.53,1.0591,SELL,-0.0071281614574902,286.19000244140625
2025-12-03,0.55,0.15,0.3,BUY,0.2155,0.5691,0.2155,SELL,0,1,0,SELL,265.53,268.11,0.9712,SELL,-0.0121414103943635,284.1499938964844
2025-12-04,0.35,0.45,0.2,SELL,0.254,0.4919,0.254,SELL,0,1,0,SELL,268.11,269.88,0.6608,SELL,-0.0068400902894092,280.70001220703125
2025-12-05,0.35,0.45,0.2,SELL,0.2803,0.3598,0.3599,HOLD,0,0,1,HOLD,269.88,270.55,0.2499,HOLD,-0.0031924246171044,278.7799987792969
